GADD45G	chr9	89605012	89606555
GADD45GIP1	chr19	12953119	12957223
GAK	chr4	849276	932373
GAL	chr11	68683779	68691175
GAL3ST1	chr22	30554635	30574665
GAL3ST4	chr7	100159244	100168617
GALC	chr14	87837820	87993665
GALE	chr1	23795599	23800781
GALK1	chr17	75751594	75765236
GALK2	chr15	49155656	49367869
GALM	chr2	38666081	38741237
GALNS	chr16	88813734	88856970
GALNT1	chr18	35581117	35711834
GALNT10	chr5	154190730	154420984
GALNT11	chr7	152025674	152122340
GALNT12	chr9	98807670	98850081
GALNT14	chr2	30910467	31155202
GALNT15	chr3	16174680	16231992
GALNT16	chr14	69259277	69357033
GALNT18	chr11	11270877	11622005
GALNT2	chr1	230057990	230282122
GALNT3	chr2	165747588	165794659
GALNT4	chr12	89519412	89524796
GALNT5	chr2	157257705	157318491
GALNT6	chr12	51351247	51392867
GALNT7	chr4	173168811	173323967
GALNT9	chr12	132196372	132329589
GALR2	chr17	76074781	76077537
GALT	chr9	34638133	34651035
GAMT	chr19	1397026	1401570
GAN	chr16	81314944	81390809
GANAB	chr11	62624826	62646726
GANC	chr15	42273201	42353666
GAPDH	chr12	6534512	6538374
GAPT	chr5	58491435	58497090
GAPVD1	chr9	125261794	125367207
GAR1	chr4	109815510	109824740
GARNL3	chr9	127224265	127393660
GART	chr21	33503931	33543491
GAS1	chr9	86944362	86947506
GAS2	chr11	22625509	22813001
GAS2L1	chr22	29306582	29312785
GAS2L2	chr17	35744511	35753239
GAS2L3	chr12	100573683	100628288
GAS6	chr13	113820549	113864076
GAS7	chr17	9910606	10198606
GAS8	chr16	90019629	90044975
GAST	chr17	41712331	41715969
GATA1	chrX	48786562	48794311
GATA2	chr3	128479427	128493201
GATA3	chr10	8045378	8075198
GATA4	chr8	11676959	11760002
GATA5	chr20	62463497	62475995
GATA6	chr18	22169589	22202528
GATAD1	chr7	92447482	92460075
GATAD2A	chr19	19385826	19508932
GATAD2B	chr1	153789030	153923360
GATC	chr12	120446444	120463749
GATM	chr15	45361124	45402327
GBA	chr1	155234452	155244699
GBA2	chr9	35736866	35749228
GBE1	chr3	81489703	81761645
GBF1	chr10	102245371	102382899
GBGT1	chr9	133152948	133163933
GBP1	chr1	89051882	89065360
GBP2	chr1	89106132	89150456
GBP3	chr1	89006679	89022894
GBP4	chr1	89181144	89198942
GBP5	chr1	89256189	89272860
GBP6	chr1	89364059	89388160
GBP7	chr1	89131742	89176009
GC	chr4	71741696	71804041
GCA	chr2	162318840	162371595
GCAT	chr22	37807905	37817176
GCC1	chr7	127580628	127593611
GCC2	chr2	108449107	108509415
GCDH	chr19	12891160	12914207
GCFC2	chr2	75652000	75710985
GCGR	chr17	81804132	81814008
GCH1	chr14	54842008	54902826
GCHFR	chr15	40764068	40767708
GCK	chr7	44143213	44198170
GCKR	chr2	27496839	27523684
GCLC	chr6	53497341	53616970
GCLM	chr1	93885199	93909456
GCNT1	chr9	76419850	76651203
GCNT2	chr6	10492223	10629368
GCNT3	chr15	59594875	59640239
GCNT4	chr5	75025346	75052558
GCOM1	chr15	57591908	57714745
GCSAM	chr3	112120839	112133270
GCSH	chr16	81081945	81096395
GDA	chr9	72114595	72257193
GDAP1	chr8	74320613	74518007
GDAP2	chr1	117863485	117929621
GDE1	chr16	19501693	19522123
GDF11	chr12	55743122	55757264
GDF15	chr19	18374731	18389176
GDF3	chr12	7689784	7695775
GDF5	chr20	35433347	35454746
GDF6	chr8	96142333	96160806
GDF7	chr2	20667144	20679243
GDF9	chr5	132861181	132866884
GDI1	chrX	154436913	154443467
GDI2	chr10	5765223	5842132
GDNF	chr5	37812677	37840041
GDPD1	chr17	59220467	59275970
GDPD2	chrX	70423031	70433390
GDPD3	chr16	30104810	30113537
GDPD5	chr11	75434640	75525941
GDPGP1	chr15	90233808	90245811
GEM	chr8	94249253	94262350
GEMIN2	chr14	39114285	39136973
GEMIN4	chr17	744421	753999
GEMIN5	chr5	154887411	154938211
GEMIN6	chr2	38751534	38785002
GEMIN7	chr19	45079195	45091518
GEMIN8	chrX	14006726	14029893
GEN1	chr2	17753858	17788946
GET4	chr7	876554	896436
GFAP	chr17	44903159	44916937
GFER	chr16	1984193	1987749
GFI1	chr1	92473043	92486925
GFI1B	chr9	132944000	132991687
GFM1	chr3	158644527	158695581
GFM2	chr5	74721206	74767147
GFOD1	chr6	13357830	13487662
GFOD2	chr16	67674531	67719339
GFPT1	chr2	69319780	69387250
GFPT2	chr5	180300698	180353336
GFRA1	chr10	116056925	116276803
GFRA2	chr8	21690398	21812357
GFRA3	chr5	138252380	138274621
GGA1	chr22	37608725	37633564
GGA2	chr16	23463542	23521995
GGA3	chr17	75236599	75262363
GGACT	chr13	100530164	100589528
GGCT	chr7	30496621	30504841
GGCX	chr2	85544720	85561532
GGH	chr8	63014881	63039407
GGN	chr19	38384267	38388082
GGNBP2	chr17	36544912	36589848
GGPS1	chr1	235327350	235344532
GGT1	chr22	24594811	24629005
GGT5	chr22	24219654	24245108
GGT6	chr17	4556927	4560818
GGT7	chr20	34844720	34872856
GGTLC1	chr20	23985050	23988779
GHDC	chr17	42188799	42194532
GHITM	chr10	84139482	84154841
GHR	chr5	42423439	42721878
GHRHR	chr7	30938669	30993254
GHRL	chr3	10285666	10292947
GHRLOS	chr3	10285754	10294903
GID4	chr17	18039408	18068405
GID8	chr20	62938147	62948475
GIGYF1	chr7	100679507	100694250
GIGYF2	chr2	232697299	232860605
GIMAP1	chr7	150716606	150724284
GIMAP2	chr7	150685697	150693641
GIMAP4	chr7	150567369	150573953
GIMAP5	chr7	150722253	150750033
GIMAP6	chr7	150625375	150632648
GIMAP7	chr7	150514872	150521073
GIMAP8	chr7	150450630	150479393
GIN1	chr5	103086000	103120138
GINM1	chr6	149566294	149591748
GINS1	chr20	25407673	25452628
GINS2	chr16	85676198	85690073
GINS3	chr16	58295080	58406147
GINS4	chr8	41529218	41545030
GIP	chr17	48958554	48968596
GIPC1	chr19	14477760	14496149
GIPC2	chr1	77979542	78138444
GIPC3	chr19	3585478	3593541
GIPR	chr19	45668221	45683722
GIT1	chr17	29573475	29594054
GIT2	chr12	109929804	109996389
GJA1	chr6	121435595	121449727
GJA3	chr13	20138255	20161052
GJA4	chr1	34792999	34795747
GJA5	chr1	147756199	147773362
GJB1	chrX	71212811	71225516
GJB2	chr13	20187463	20192938
GJB3	chr1	34781214	34786369
GJB4	chr1	34759740	34762327
GJB5	chr1	34755047	34758512
GJB6	chr13	20221962	20232365
GJB7	chr6	87282980	87329278
GJC1	chr17	44798448	44830816
GJC2	chr1	228149930	228159826
GJC3	chr7	99923266	99929620
GK	chrX	30653359	30731462
GK5	chr3	142157527	142225592
GKAP1	chr9	83739425	83829516
GLA	chrX	101393273	101408012
GLB1	chr3	32996609	33097202
GLB1L	chr2	219236598	219245478
GLB1L2	chr11	134331874	134378341
GLB1L3	chr11	134274245	134319564
GLCCI1	chr7	7968796	8094272
GLCE	chr15	69160584	69272217
GLDC	chr9	6532467	6645729
GLDN	chr15	51341655	51408005
GLE1	chr9	128504655	128543874
GLG1	chr16	74447427	74607144
GLI1	chr12	57459785	57472268
GLI2	chr2	120735623	120992653
GLI3	chr7	41960949	42264100
GLI4	chr8	143267433	143276931
GLIPR1	chr12	75480753	75503863
GLIPR1L1	chr12	75334670	75370560
GLIPR1L2	chr12	75391089	75432688
GLIPR2	chr9	36136536	36163913
GLIS1	chr1	53506237	53739164
GLIS2	chr16	4314761	4339597
GLIS3	chr9	3824127	4348392
GLMN	chr1	92246402	92298987
GLO1	chr6	38675925	38703145
GLOD4	chr17	757097	782294
GLOD5	chrX	48761747	48773648
GLRA3	chr4	174636920	174829247
GLRB	chr4	157076125	157172090
GLRX	chr5	95751319	95822726
GLRX2	chr1	193090866	193106114
GLRX3	chr10	130136391	130184521
GLRX5	chr14	95533503	95544724
GLS	chr2	190880821	190965552
GLS2	chr12	56470944	56488414
GLT1D1	chr12	128853427	128984968
GLT8D1	chr3	52694486	52706032
GLT8D2	chr12	103988987	104064183
GLTP	chr12	109850945	109880541
GLTPD2	chr17	4788964	4790589
GLUD1	chr10	87050202	87094843
GLUD2	chrX	121047610	121050094
GLUL	chr1	182378098	182392206
GLYAT	chr11	58640426	58731974
GLYATL1	chr11	58905398	59043527
GLYATL2	chr11	58834065	58904215
GLYCTK	chr3	52287089	52295257
GLYR1	chr16	4803203	4847288
GM2A	chr5	151212150	151270440
GMCL1	chr2	69829660	69881384
GMDS	chr6	1623806	2245605
GMEB1	chr1	28668778	28719353
GMEB2	chr20	63587602	63627101
GMFB	chr14	54474484	54489026
GMFG	chr19	39328353	39342372
GMIP	chr19	19629476	19643657
GMNN	chr6	24774931	24786099
GMPPA	chr2	219498865	219513898
GMPPB	chr3	49716844	49723973
GMPR	chr6	16238587	16295549
GMPR2	chr14	24232422	24239242
GMPS	chr3	155870650	155944020
GNA11	chr19	3094362	3123999
GNA12	chr7	2728105	2844308
GNA13	chr17	65009289	65056740
GNA14	chr9	77423079	77648322
GNA15	chr19	3136033	3163749
GNAI1	chr7	79768028	80226181
GNAI2	chr3	50226292	50259362
GNAI3	chr1	109548615	109600195
GNAL	chr18	11689264	11885685
GNAO1	chr16	56191390	56357444
GNAQ	chr9	77716097	78031811
GNAS	chr20	58839718	58911192
GNAZ	chr22	23070519	23125032
GNB1	chr1	1785285	1891117
GNB1L	chr22	19783223	19854939
GNB2	chr7	100673567	100679174
GNB3	chr12	6839954	6847393
GNB4	chr3	179396088	179451476
GNB5	chr15	52115100	52191392
GNE	chr9	36214441	36277042
GNG10	chr9	111661605	111670226
GNG11	chr7	93921735	93928610
GNG12	chr1	67701475	67833467
GNG2	chr14	51826195	51979342
GNG3	chr11	62707676	62709201
GNG4	chr1	235547685	235650754
GNG5	chr1	84498323	84506581
GNG5P2	chrX	110346103	110440372
GNG7	chr19	2511219	2702694
GNGT1	chr7	93591573	93911265
GNGT2	chr17	49202791	49210574
GNL1	chr6	30541381	30556489
GNL2	chr1	37566816	37595937
GNL3	chr3	52681156	52694497
GNL3L	chrX	54530183	54621521
GNLY	chr2	85685175	85698852
GNMT	chr6	42960754	42963880
GNPAT	chr1	231241207	231277973
GNPDA1	chr5	141991749	142013041
GNPDA2	chr4	44682200	44726588
GNPNAT1	chr14	52775193	52791668
GNPTAB	chr12	101745499	101830959
GNPTG	chr16	1351931	1365737
GNRH1	chr8	25419258	25424654
GNS	chr12	64713445	64759431
GOLGA1	chr9	124878275	124948492
GOLGA2	chr9	128255829	128276026
GOLGA3	chr12	132768902	132829143
GOLGA4	chr3	37243191	37366879
GOLGA5	chr14	92794305	92839947
GOLGA6L4	chr15	84235773	84245358
GOLGA7	chr8	41488200	41511095
GOLGA7B	chr10	97849843	97871580
GOLGA8A	chr15	34379068	34437808
GOLGA8B	chr15	34525095	34588503
GOLGA8H	chr15	30604028	30617752
GOLGA8M	chr15	28698583	28738384
GOLGA8Q	chr15	30552050	30565684
GOLGB1	chr3	121663199	121749755
GOLIM4	chr3	168008689	168095924
GOLM1	chr9	86026146	86100173
GOLPH3	chr5	32124716	32174319
GOLPH3L	chr1	150646230	150697154
GOLT1A	chr1	204198163	204213988
GOLT1B	chr12	21501781	21518408
GON4L	chr1	155749659	155859400
GOPC	chr6	117560269	117602542
GORAB	chr1	170531819	170553834
GORASP1	chr3	39096599	39107863
GORASP2	chr2	170928464	170967130
GOSR1	chr17	30477362	30527592
GOSR2	chr17	46923075	46975524
GOT1	chr10	99396870	99430624
GOT2	chr16	58707131	58734342
GP1BA	chr17	4932277	4935023
GP2	chr16	20309574	20327808
GP6	chr19	55013705	55038264
GPAA1	chr8	144082590	144086216
GPALPP1	chr13	44989529	45037669
GPAM	chr10	112149865	112215377
GPANK1	chr6	31661228	31666283
GPAT2	chr2	96021946	96039451
GPATCH1	chr19	33080899	33130542
GPATCH11	chr2	37084451	37099244
GPATCH2	chr1	217426992	217631090
GPATCH2L	chr14	76151916	76254342
GPATCH3	chr1	26890488	26900467
GPATCH4	chr1	156594301	156601496
GPATCH8	chr17	44395281	44503430
GPBAR1	chr2	218259496	218263861
GPBP1	chr5	57173948	57264679
GPBP1L1	chr1	45627304	45688113
GPC1	chr2	240435663	240468076
GPC2	chr7	100169606	100177381
GPC3	chrX	133535745	133987100
GPC4	chrX	133300103	133415489
GPC6	chr13	93226807	94408020
GPCPD1	chr20	5544439	5611006
GPD1	chr12	50103982	50111313
GPD1L	chr3	32105689	32168709
GPD2	chr2	156435290	156613735
GPER1	chr7	1082208	1093815
GPHA2	chr11	64934471	64935893
GPHN	chr14	66507407	67181803
GPI	chr19	34359480	34402413
GPIHBP1	chr8	143213218	143217170
GPKOW	chrX	49113407	49123735
GPLD1	chr6	24424565	24495205
GPM6A	chr4	175632934	176002664
GPM6B	chrX	13770939	13938638
GPN1	chr2	27628247	27651511
GPN2	chr1	26876132	26890283
GPN3	chr12	110452486	110469268
GPNMB	chr7	23235967	23275108
GPR107	chr9	130053426	130140169
GPR108	chr19	6729914	6737580
GPR132	chr14	105049395	105065445
GPR135	chr14	59429022	59465380
GPR137	chr11	64270062	64289500
GPR137B	chr1	236142505	236221865
GPR137C	chr14	52552836	52637713
GPR141	chr7	37683766	37833788
GPR143	chrX	9725346	9786297
GPR146	chr7	1044546	1059261
GPR150	chr5	95620087	95622142
GPR153	chr1	6247353	6261098
GPR155	chr2	174431571	174487094
GPR157	chr1	9100305	9129102
GPR160	chr3	170037995	170085392
GPR161	chr1	168079542	168137667
GPR162	chr12	6821624	6829972
GPR171	chr3	151197832	151203216
GPR173	chrX	53048789	53080615
GPR174	chrX	79144688	79175318
GPR176	chr15	39799008	39920266
GPR18	chr13	99254732	99261744
GPR180	chr13	94601857	94634661
GPR182	chr12	56994492	56998447
GPR183	chr13	99294539	99307399
GPR19	chr12	12660890	12696207
GPR20	chr8	141356470	141367286
GPR27	chr3	71753855	71756496
GPR3	chr1	27392622	27395814
GPR34	chrX	41688973	41697275
GPR35	chr2	240605430	240633159
GPR37	chr7	124743885	124765792
GPR37L1	chr1	202122886	202133592
GPR39	chr2	132416805	132646582
GPR4	chr19	45589764	45602212
GPR42	chr19	35371068	35372962
GPR55	chr2	230907318	230961066
GPR62	chr3	51955381	51957499
GPR63	chr6	96794125	96837477
GPR65	chr14	88005135	88014811
GPR68	chr14	91232532	91253925
GPR75	chr2	53852912	53859967
GPR82	chrX	41724181	41730130
GPR84	chr12	54362445	54364487
GPR85	chr7	113078331	113087778
GPR87	chr3	151294086	151316820
GPR89A	chr1	145607988	145670650
GPR89B	chr1	147928393	147993592
GPRASP1	chrX	102651092	102659083
GPRASP2	chrX	102712445	102717733
GPRC5A	chr12	12891559	12917937
GPRC5B	chr16	19856691	19886167
GPRC5C	chr17	74424851	74451653
GPRC5D	chr12	12940775	12952147
GPRIN1	chr5	176595802	176610156
GPRIN2	chr10	46541736	46556658
GPRIN3	chr4	89236383	89307800
GPS1	chr17	82050691	82057470
GPS2	chr17	7311324	7315564
GPSM1	chr9	136327476	136359605
GPSM2	chr1	108875350	108934545
GPSM3	chr6	32190766	32195523
GPT	chr8	144502973	144507174
GPT2	chr16	46884362	46931289
GPX1	chr3	49357176	49358353
GPX2	chr14	64939152	64942746
GPX3	chr5	151020591	151028988
GPX4	chr19	1103994	1106791
GPX7	chr1	52602371	52609051
GPX8	chr5	55160167	55167297
GRAMD1A	chr19	34994784	35026471
GRAMD1B	chr11	123358428	123627774
GRAMD1C	chr3	113828182	113947174
GRAMD4	chr22	46576012	46679790
GRAP	chr17	19020656	19047011
GRAP2	chr22	39901084	39973721
GRAPL	chr17	19127535	19159187
GRB10	chr7	50590063	50793462
GRB14	chr2	164492417	164621482
GRB2	chr17	75318076	75405709
GRB7	chr17	39737927	39747291
GREB1	chr2	11482341	11642788
GREB1L	chr18	21242232	21526112
GREM1	chr15	32718004	32745106
GREM2	chr1	240489573	240612155
GRHL1	chr2	9951693	10002277
GRHL2	chr8	101492439	101669726
GRHL3	chr1	24199558	24364482
GRHPR	chr9	37422666	37436990
GRIA3	chrX	123184153	123490915
GRID1	chr10	85599552	86366795
GRIK1	chr21	29536933	29940033
GRIK2	chr6	100962701	102081622
GRIN1	chr9	137139154	137168756
GRIN2A	chr16	9753404	10182928
GRIN2C	chr17	74842023	74861504
GRIN2D	chr19	48393668	48444931
GRIN3A	chr9	101569352	101738647
GRIN3B	chr19	1000419	1009732
GRINA	chr8	143990056	143993415
GRIP1	chr12	66347431	67069162
GRIPAP1	chrX	48973720	49002264
GRK4	chr4	2963571	3040760
GRK5	chr10	119207571	119459745
GRK6	chr5	177403204	177442901
GRM4	chr6	34018643	34155622
GRM5	chr11	88504576	89065982
GRN	chr17	44345246	44353106
GRPEL1	chr4	7058895	7068064
GRPEL2	chr5	149345430	149354583
GRSF1	chr4	70815783	70839897
GRTP1	chr13	113324163	113364148
GRWD1	chr19	48445841	48457022
GSAP	chr7	77310751	77416349
GSC	chr14	94768223	94770113
GSDMA	chr17	39953263	39977768
GSDMB	chr17	39904595	39919854
GSDMC	chr8	129748196	129786624
GSDMD	chr8	143553207	143563062
GSE1	chr16	85169525	85676204
GSG1	chr12	13083532	13103683
GSK3A	chr19	42226225	42242625
GSK3B	chr3	119821321	120094994
GSKIP	chr14	96363452	96387288
GSN	chr9	121207794	121332843
GSPT1	chr16	11868128	11916082
GSPT2	chrX	51743442	51746232
GSR	chr8	30678066	30727846
GSS	chr20	34928432	34956027
GSTA1	chr6	52791371	52803860
GSTA2	chr6	52750087	52763475
GSTA4	chr6	52977948	52995304
GSTCD	chr4	105708778	105847725
GSTK1	chr7	143244093	143270854
GSTM1	chr1	109687814	109709039
GSTM2	chr1	109668022	109709551
GSTM3	chr1	109733932	109741038
GSTM4	chr1	109656099	109674836
GSTM5	chr1	109711780	109775428
GSTO1	chr10	104235356	104267459
GSTO2	chr10	104268873	104304950
GSTP1	chr11	67583742	67586656
GSTZ1	chr14	77320996	77331597
GTDC1	chr2	143938068	144332568
GTF2A1	chr14	81175452	81221377
GTF2A2	chr15	59638062	59657541
GTF2B	chr1	88852633	88891944
GTF2E1	chr3	120742637	120783069
GTF2E2	chr8	30578318	30658236
GTF2F1	chr19	6379572	6393981
GTF2F2	chr13	45120510	45284893
GTF2H1	chr11	18322295	18367045
GTF2H2	chr5	71032670	71067689
GTF2H2C	chr5	69560191	69595221
GTF2H3	chr12	123633739	123662604
GTF2H4	chr6	30908207	30914106
GTF2H5	chr6	158168350	158199344
GTF2I	chr7	74650231	74760692
GTF2IRD1	chr7	74453790	74602605
GTF2IRD2	chr7	74796151	74851605
GTF2IRD2B	chr7	75092573	75149817
GTF3A	chr13	27424619	27435823
GTF3C1	chr16	27459555	27549913
GTF3C2	chr2	27325849	27357034
GTF3C3	chr2	196763035	196799725
GTF3C4	chr9	132670035	132694953
GTF3C5	chr9	133030675	133058503
GTF3C6	chr6	110958706	110967890
GTPBP1	chr22	38705742	38738299
GTPBP10	chr7	90335223	90391453
GTPBP2	chr6	43605316	43629264
GTPBP3	chr19	17334920	17342731
GTPBP4	chr10	988434	1019932
GTPBP6	chrY	304529	318819
GTPBP8	chr3	112990984	113015060
GTSE1	chr22	46296870	46330810
GTSF1	chr12	54455950	54473602
GUCA2A	chr1	42162690	42164745
GUCA2B	chr1	42153410	42155820
GUCD1	chr22	24540423	24555935
GUCY1A2	chr11	106674019	107018476
GUCY2D	chr17	8002615	8020342
GUF1	chr4	44678420	44700928
GUK1	chr1	228139962	228148984
GULP1	chr2	188291669	188595931
GUSB	chr7	65960684	65982215
GXYLT1	chr12	42081845	42144874
GXYLT2	chr3	72888046	72998138
GYG1	chr3	148991408	149031775
GYG2	chrX	2828822	2882820
GYPA	chr4	144109303	144140751
GYPB	chr4	143996104	144019380
GYPC	chr2	126656133	126696667
GYS1	chr19	48968130	48993310
GYS2	chr12	21536107	21604847
GZF1	chr20	23362182	23373062
GZMA	chr5	55102646	55110252
GZMB	chr14	24630954	24634267
GZMH	chr14	24606480	24609699
GZMK	chr5	55024256	55034570
GZMM	chr19	544034	549924
H6PD	chr1	9234774	9271337
HAAO	chr2	42767089	42792593
HABP2	chr10	113550837	113589602
HABP4	chr9	96450169	96491336
HACE1	chr6	104728094	104859919
HACL1	chr3	15560699	15601852
HADH	chr4	107989714	108035241
HADHA	chr2	26190635	26244672
HADHB	chr2	26243170	26290465
HAGH	chr16	1795620	1827157
HAGHL	chr16	726936	735525
HAL	chr12	95972662	95996365
HAMP	chr19	35280716	35285143
HAND2	chr4	173524969	173530229
HAO1	chr20	7882985	7940458
HAO2	chr1	119368779	119394130
HAP1	chr17	41717742	41734644
HAPLN3	chr15	88877294	88895597
HAR1A	chr20	63102205	63104386
HAR1B	chr20	63090806	63102631
HARBI1	chr11	46602861	46617909
HARS2	chr5	140691430	140699305
HAS1	chr19	51713112	51723991
HAS2	chr8	121612116	121641440
HAS3	chr16	69105653	69118719
HAT1	chr2	171922448	171983686
HAUS1	chr18	46104378	46128333
HAUS2	chr15	42548828	42569994
HAUS3	chr4	2078998	2242276
HAUS4	chr14	22946228	22957161
HAUS5	chr19	35612735	35625355
HAUS6	chr9	19053141	19102904
HAUS7	chrX	153447668	153495516
HAUS8	chr19	17049729	17075625
HAVCR2	chr5	157085832	157142869
HAX1	chr1	154272589	154275875
HBA1	chr16	176680	177522
HBA2	chr16	172876	173710
HBB	chr11	5225464	5229395
HBD	chr11	5232678	5243657
HBEGF	chr5	140332843	140346603
HBG2	chr11	5253188	5505605
HBM	chr16	153892	166764
HBP1	chr7	107168961	107202522
HBQ1	chr16	180459	181179
HBS1L	chr6	134960378	135103056
HCAR1	chr12	122726076	122730844
HCAR2	chr12	122701293	122703357
HCAR3	chr12	122714756	122716811
HCCS	chrX	11111301	11123086
HCFC1	chrX	153947557	153971818
HCFC1R1	chr16	3022625	3024286
HCFC2	chr12	104064531	104106524
HCG11	chr6	26521709	26527404
HCG14	chr6	28896530	28897322
HCG15	chr6	28986203	28987484
HCG17	chr6	30234039	30326134
HCG18	chr6	30286690	30327382
HCG20	chr6	30743790	30792250
HCG22	chr6	31053450	31059890
HCG25	chr6	33249534	33255167
HCG27	chr6	31197760	31203968
HCG9	chr6	29975112	29978410
HCK	chr20	32052197	32101856
HCLS1	chr3	121631399	121660927
HCN2	chr19	589881	617159
HCN3	chr1	155277463	155289848
HCN4	chr15	73319859	73368958
HCRT	chr17	42184060	42185452
HCST	chr19	35902529	35904377
HDAC1	chr1	32292083	32333635
HDAC10	chr22	50245183	50251405
HDAC11	chr3	13479724	13506424
HDAC2	chr6	113933028	114011308
HDAC3	chr5	141620876	141636849
HDAC4	chr2	239048168	239401654
HDAC5	chr17	44076746	44123702
HDAC6	chrX	48801377	48824982
HDAC7	chr12	47782722	47833132
HDAC8	chrX	72329516	72573101
HDAC9	chr7	18086949	19002416
HDDC2	chr6	125219962	125302078
HDDC3	chr15	90929968	90935196
HDGF	chr1	156742109	156766925
HDHD2	chr18	47107408	47150500
HDHD3	chr9	113373419	113376986
HDLBP	chr2	241227264	241317061
HDX	chrX	84317874	84502479
HEATR1	chr1	236549005	236604516
HEATR3	chr16	50065967	50107272
HEATR5A	chr14	31291788	31420550
HEATR5B	chr2	36968383	37084372
HEATR6	chr17	60041008	60078922
HEBP1	chr12	12974870	13000265
HEBP2	chr6	138403531	138422197
HECA	chr6	139135080	139180802
HECTD1	chr14	31100117	31207804
HECTD2	chr10	91409280	91514829
HECTD3	chr1	45002540	45011324
HECTD4	chr12	112160188	112382439
HECW1	chr7	43112629	43566001
HECW2	chr2	196189099	196593684
HEG1	chr3	124965710	125055997
HELB	chr12	66302493	66343643
HELLS	chr10	94501434	94613905
HELQ	chr4	83407343	83455855
HELZ	chr17	67070444	67245989
HELZ2	chr20	63558086	63574239
HEMGN	chr9	97926791	97944856
HEMK1	chr3	50569152	50596168
HENMT1	chr1	108648290	108661526
HEPH	chrX	66162671	66268867
HEPHL1	chr11	94021354	94114208
HERC1	chr15	63608618	63833948
HERC2	chr15	28111040	28322179
HERC3	chr4	88592434	88708541
HERC4	chr10	67921899	68075301
HERC5	chr4	88457119	88506163
HERC6	chr4	88378739	88443097
HERPUD1	chr16	56932142	56944864
HERPUD2	chr7	35632659	35697459
HES1	chr3	194136148	194138732
HES2	chr1	6412418	6424670
HES4	chr1	998962	1000172
HES5	chr1	2528745	2530263
HES6	chr2	238238267	238240662
HES7	chr17	8120592	8124106
HESX1	chr3	57197838	57227606
HEXA	chr15	72340924	72376420
HEXB	chr5	74640023	74722647
HEXIM1	chr17	45148475	45152099
HEXIM2	chr17	45160700	45170040
HEY1	chr8	79762371	79767857
HEY2	chr6	125747664	125761269
HEYL	chr1	39623435	39639643
HFE	chr6	26087281	26098343
HGD	chr3	120628172	120682269
HGF	chr7	81699010	81770438
HGFAC	chr4	3441968	3449486
HGS	chr17	81683326	81703138
HGSNAT	chr8	43140464	43202855
